#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:20:55.72589429Z,575.24,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:20:58.725516294Z,1502.8,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:00.725990914Z,1503.93,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:02.725748251Z,1505.14,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:04.726114258Z,1985.34,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:06.725436511Z,2027.96,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:08.726055706Z,2027.61,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:10.725696711Z,2028.45,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:12.725878232Z,2028.33,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:14.725421583Z,2028.33,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:16.725941927Z,2028.63,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:18.725629893Z,2028.61,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:20.726045583Z,2029.08,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:22.725494912Z,1755.45,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:24.726016356Z,2111.5,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:26.725439744Z,2172.25,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:28.72602084Z,2775.67,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:30.725395078Z,2824.19,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:32.725910132Z,2533.23,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:34.725402363Z,2544.11,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:36.725743423Z,2738.6,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
,,0,2024-02-14T11:32:41.323133047Z,2024-03-15T11:32:41.323133047Z,2024-03-14T23:21:38.725298136Z,2738.6,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19950314_20200912_02_T1) (3482),851728,3482
