#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:02.37908886Z,65.49,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:09.386742228Z,142.45,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:13.383855462Z,209.21,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:17.453554514Z,525.44,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:20.366662816Z,753.63,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:23.371659376Z,956.64,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:27.373100713Z,1113.3,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:32.371028169Z,1449.11,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:36.379130057Z,1565.21,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
,,161699,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:40.399265535Z,928.7,docker_used_memory_mb,stms_ls (5),stms_ls (5),764681,143751
