#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:04:51.928050654Z,112.98,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:04:53.92745824Z,136.45,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:04:55.928013399Z,155.42,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:04:57.927491087Z,181.25,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:04:59.928002114Z,203.97,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:05:02.928170194Z,236.12,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:05:04.927784373Z,259.95,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:05:06.927135309Z,286.46,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:05:08.927626807Z,315.46,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
,,0,2024-02-15T15:37:59.162726954Z,2024-03-16T15:37:59.162726954Z,2024-03-16T05:05:10.927119488Z,340.82,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0103) (4161),1586238,4161
